8343,5413,1206
8339,5404,1206
8333,5395,1206
8327,5388,1205
8320,5380,1205
8314,5373,1205
8308,5365,1204
8305,5355,1204
8299,5348,1204
8290,5343,1204
8283,5338,1204
8280,5329,1204
8278,5319,1204
8277,5309,1204
8273,5300,1204
8268,5291,1204
8264,5282,1203
8260,5273,1203
8257,5263,1202
8255,5254,1198
8250,5246,1195
8242,5239,1195
8234,5234,1193
8231,5225,1192
8227,5216,1192
8223,5209,1193
8225,5201,1192
8302,5457,1206
8292,5457,1206
8281,5461,1208
8275,5471,1211
8271,5480,1213
8267,5488,1214
8266,5497,1216
8264,5507,1216
8261,5515,1216
8255,5523,1217
8251,5533,1217
8252,5542,1217
8257,5551,1217
8255,5560,1217
8251,5569,1218
8249,5577,1221
8246,5585,1224
8246,5593,1224
8246,5603,1224
8245,5612,1226
8239,5619,1229
8232,5624,1230
8223,5622,1230
8215,5616,1231
8210,5608,1230
8205,5600,1230
8206,5590,1231
8207,5581,1235
8208,5572,1235
8207,5562,1235
8207,5553,1235
8204,5545,1239
8664,5826,1214
8663,5835,1215
8664,5845,1216
8671,5848,1218
8676,5844,1220
8668,5849,1217
8659,5855,1215
8650,5860,1212
8642,5865,1210
8635,5872,1208
8631,5881,1208
8626,5889,1208
8621,5897,1208
8613,5903,1207
8604,5905,1207
8600,5910,1207
8598,5914,1207
8595,5918,1207
8594,5921,1207
8592,5924,1207
8590,5926,1207
8590,5927,1207
8589,5931,1206
8587,5937,1206
8584,5945,1206
8582,5948,1207
8580,5952,1206
8578,5956,1206
8578,5960,1206
8576,5960,1206
8576,5960,1206
8577,5962,1206
8573,5973,1205
8569,5982,1205
8568,5992,1205
8567,6001,1205
8566,6011,1204
8566,6021,1204
8564,6031,1203
8559,6037,1203
8558,6046,1202
8557,6052,1202
8556,6058,1202
8554,6062,1202
8554,6064,1202
8553,6064,1201
8549,6075,1201
8545,6084,1200
8540,6092,1200
8539,6093,1199
8539,6092,1199
8542,6085,1201
8537,6098,1199
8536,6107,1198
8535,6117,1198
8531,6126,1198
8532,6135,1199
8533,6142,1200
8532,6151,1201
8531,6156,1202
8530,6165,1202
8531,6174,1203
8532,6182,1204
8535,6191,1205
8533,6199,1206
8532,6208,1208
8528,6216,1210
8524,6220,1212
8524,6227,1213
8522,6236,1216
8521,6245,1219
8514,6251,1220
8511,6260,1223
8509,6269,1225
8507,6278,1228
8499,6282,1228
8495,6290,1230
8497,6298,1233
8495,6305,1235
8492,6313,1238
8488,6321,1241
8484,6329,1243
8483,6338,1246
8486,6347,1249
8485,6356,1251
8482,6364,1254
8479,6373,1257
8485,6378,1257
8481,6378,1258
8478,6377,1258
8488,6379,1257
8496,6381,1256
8506,6383,1254
8515,6384,1253
8525,6385,1252
8532,6386,1250
8541,6385,1248
8549,6388,1247
8557,6394,1247
8566,6399,1247
8574,6404,1248
8583,6406,1250
8592,6405,1252
8602,6403,1254
8611,6401,1253
8621,6399,1252
8631,6399,1252
8627,6399,1252
8474,6381,1259
8471,6390,1262
8468,6398,1265
8466,6407,1268
8466,6411,1269
8466,6414,1270
8466,6417,1271
8466,6420,1271
8466,6423,1272
8466,6425,1272
8466,6428,1273
8466,6431,1274
8466,6430,1274
8466,6429,1273
8466,6439,1275
8466,6447,1277
8467,6457,1279
8468,6464,1281
8469,6472,1282
8470,6479,1284
8473,6487,1285
8478,6488,1285
8481,6493,1285
8478,6502,1288
8477,6511,1290
8477,6517,1292
8476,6527,1294
8479,6535,1295
8479,6535,1295
8483,6539,1296
8489,6545,1296
8490,6550,1296
8491,6558,1298
8492,6567,1300
8498,6574,1301
8496,6582,1302
8495,6591,1304
8497,6599,1306
8498,6609,1308
8497,6618,1310
8494,6626,1312
8496,6636,1313
8496,6642,1315
8495,6650,1316
8498,6658,1318
8500,6667,1319
8506,6674,1319
8507,6677,1320
8508,6686,1320
8506,6696,1321
8507,6706,1321
8511,6714,1321
8511,6720,1321
8509,6729,1323
8511,6739,1325
8511,6749,1327
8511,6757,1325
8511,6765,1325
8511,6768,1325
8513,6770,1325
8513,6779,1325
8512,6787,1325
8512,6796,1324
8511,6806,1321
8509,6815,1321
8499,6817,1321
8491,6821,1321
8484,6828,1321
8476,6834,1320
8467,6837,1320
8457,6841,1319
8449,6846,1318
8441,6851,1318
8432,6854,1318
8423,6858,1319
8414,6862,1319
8406,6864,1319
8400,6866,1319
8390,6871,1319
8384,6876,1319
8377,6883,1319
8367,6882,1319
8366,6875,1319
8367,6865,1321
8363,6869,1320
8363,6881,1318
8364,6890,1318
8363,6900,1319
8358,6909,1319
8349,6913,1318
8341,6918,1318
8336,6924,1318
8338,6925,1318
8337,6918,1318
8328,6915,1317
8318,6915,1315
8308,6915,1314
8300,6920,1312
8290,6922,1311
8281,6925,1311
8271,6929,1309
8262,6932,1309
8254,6938,1308
8246,6943,1308
8237,6947,1307
8229,6951,1306
8223,6946,1306
8225,6937,1308
8222,6928,1308
8225,6936,1308
8223,6953,1306
8217,6961,1306
8209,6966,1305
8200,6971,1304
8192,6976,1303
8184,6983,1301
8176,6988,1300
8168,6994,1299
8159,6999,1298
8154,7002,1297
8337,6923,1318
8331,6931,1317
8325,6939,1317
8317,6944,1317
8310,6951,1317
8310,6961,1317
8312,6971,1317
8315,6980,1317
8321,6987,1317
8319,6997,1317
8318,7006,1317
8320,7015,1317
8320,7025,1317
8322,7034,1317
8323,7042,1317
8324,7046,1317
8326,7053,1318
8327,7062,1319
8327,7063,1319
8022,6581,1302
8022,6572,1304
8026,6570,1303
8032,6562,1303
8038,6554,1304
8040,6545,1307
8045,6539,1309
8055,6538,1309
8064,6536,1309
8072,6531,1308
8073,6521,1308
8074,6513,1307
8077,6504,1308
8083,6498,1309
8092,6492,1308
8097,6484,1308
8014,6573,1303
8004,6573,1303
7995,6570,1303
7987,6565,1302
7979,6559,1304
7976,6558,1304
7968,6552,1305
7958,6550,1306
7949,6548,1305
7942,6543,1306
7933,6539,1306
7925,6534,1307
7917,6529,1308
7908,6530,1308
7906,6522,1310
7903,6513,1313
7903,6505,1316
7898,6498,1319
7888,6495,1319
7880,6491,1321
7871,6488,1323
7862,6488,1325
7854,6484,1328
7846,6481,1331
7838,6479,1333
7831,6479,1334
7825,6474,1337
7817,6470,1339
7814,6464,1342
7811,6464,1342
7809,6454,1350
7804,6448,1354
7797,6442,1356
7789,6437,1359
7783,6430,1361
7778,6422,1364
7773,6415,1366
7765,6409,1368
7757,6404,1370
7749,6399,1373
7740,6395,1375
7734,6390,1378
7728,6385,1380
7719,6383,1382
7712,6377,1384
7705,6372,1386
7696,6367,1388
7688,6362,1390
7680,6358,1391
7671,6355,1393
7662,6356,1395
7653,6355,1395
7646,6356,1395
7647,6341,1399
7643,6333,1401
7639,6325,1404
7637,6316,1406
7634,6309,1409
7634,6304,1414
7629,6297,1417
7624,6293,1421
7623,6287,1424
7624,6278,1427
7629,6271,1428
7639,6274,1428
7648,6274,1429
7656,6269,1430
7665,6269,1431
7671,6272,1431
7675,6276,1429
7680,6283,1429
7685,6291,1428
7692,6296,1429
7697,6301,1428
7703,6308,1427
7707,6313,1427
7709,6321,1427
7717,6327,1426
7725,6333,1430
7732,6336,1434
7732,6337,1434
7630,6269,1429
7617,6265,1434
7610,6262,1437
7604,6256,1440
7596,6249,1445
7589,6244,1447
7581,6244,1449
7570,6242,1447
7561,6241,1449
7553,6235,1456
7546,6228,1462
7543,6221,1467
7539,6213,1473
7481,6111,1537
7481,6103,1541
7481,6095,1545
7480,6087,1549
7478,6079,1553
7475,6072,1556
7472,6065,1560
7469,6056,1561
7471,6047,1563
7472,6037,1564
7474,6028,1565
7473,6019,1567
7475,6009,1569
7474,6000,1571
7480,5992,1572
7489,5989,1572
7497,5987,1570
7505,5985,1568
7507,5986,1568
7489,5989,1572
7462,5983,1576
7452,5980,1578
7442,5977,1578
7437,5970,1579
7437,5960,1581
7438,5951,1583
7438,5943,1583
7504,5984,1569
7511,5979,1567
7516,5970,1568
7522,5963,1570
7524,5953,1570
7526,5944,1570
7522,5936,1569
7514,5931,1570
7514,5927,1570
7510,5922,1574
7514,5913,1575
7523,5914,1575
7533,5916,1570
7539,5909,1572
7543,5903,1571
7547,5895,1569
7547,5895,1569
7548,5886,1566
7550,5883,1565
7553,5878,1563
7556,5873,1561
7560,5866,1558
7563,5857,1557
7567,5847,1556
7563,5837,1556
7559,5829,1556
7552,5822,1557
7547,5819,1557
7543,5815,1558
7553,5816,1558
7562,5818,1560
7561,5828,1556
7575,5830,1556
7586,5820,1556
7585,5808,1560
7590,5801,1561
7596,5794,1563
7605,5795,1564
7614,5796,1564
7621,5793,1564
7622,5776,1564
7632,5766,1566
7641,5753,1567
7647,5742,1569
7652,5735,1570
7647,5726,1570
7638,5722,1570
7629,5719,1571
7621,5713,1573
7614,5707,1575
7610,5699,1578
7603,5692,1579
7596,5686,1581
7587,5681,1583
7579,5676,1585
7573,5669,1587
7568,5661,1589
7567,5652,1591
7566,5642,1591
7566,5630,1591
7567,5628,1591
7567,5618,1594
7566,5608,1592
7566,5598,1590
7561,5592,1591
7565,5585,1591
7567,5579,1592
7568,5572,1594
7568,5563,1599
7569,5558,1600
7568,5548,1608
3613,1336,859
3604,1338,860
3596,1345,862
3590,1352,863
3581,1356,863
3572,1358,861
3567,1357,860
3566,1357,859
3558,1354,857
3556,1353,857
3554,1349,857
3552,1340,857
3553,1330,857
3553,1321,858
3550,1316,859
3543,1311,861
3536,1311,863
3533,1313,863
3539,1320,866
3545,1327,868
3553,1329,869
3563,1326,869
3563,1325,869
3562,1328,869
3554,1331,869
3555,1345,863
3563,1357,859
3572,1360,861
3580,1356,863
3588,1352,863
3536,1310,863
3536,1310,863
3541,1321,866
3549,1327,868
3557,1330,870
3562,1327,869
3560,1328,870
3568,1325,868
3578,1318,868
3573,1313,869
3569,1303,872
3563,1296,872
3563,1295,873
3568,1286,873
3577,1279,873
3584,1276,875
3586,1275,879
3589,1276,881
3594,1283,885
3603,1288,886
3616,1290,886
3628,1286,886
3638,1279,887
3646,1275,888
3655,1270,889
3664,1271,890
3674,1273,892
3683,1276,893
3691,1281,893
3694,1272,893
3693,1260,897
3694,1249,901
3694,1240,903
3695,1230,903
3695,1219,902
3726,1359,843
3736,1358,843
3746,1359,844
3756,1358,844
3766,1357,844
3776,1358,843
3786,1360,843
3795,1363,844
3803,1369,845
3813,1369,847
3822,1367,848
3832,1363,848
3841,1364,848
8671,5847,1218
8679,5843,1221
8685,5838,1225
8692,5833,1229
8700,5829,1233
8706,5825,1236
8714,5823,1240
8722,5821,1243
8730,5826,1245
8739,5827,1248
8748,5826,1252
8756,5823,1255
8763,5819,1259
8770,5815,1262
8778,5811,1266
8784,5812,1267
8790,5818,1269
8789,5826,1268
8785,5835,1268
8783,5843,1268
8786,5852,1269
8789,5861,1271
8786,5868,1274
8779,5874,1278
8775,5881,1281
8773,5890,1284
8771,5898,1287
8766,5905,1290
8760,5911,1294
8753,5916,1297
8746,5919,1300
8739,5924,1303
8732,5928,1307
8723,5933,1308
8715,5938,1310
8707,5942,1313
8700,5948,1316
8693,5955,1319
8686,5960,1322
8678,5964,1325
8670,5970,1328
8664,5975,1330
8661,5978,1331
8658,5982,1332
8654,5985,1334
8650,5988,1335
8644,5995,1338
8643,6004,1339
8643,6014,1340
8642,6023,1340
8634,6027,1340
8627,6030,1341
8618,6031,1343
8607,6032,1346
8595,6032,1350
8582,6032,1350
8568,6033,1351
8552,6033,1354
8529,6033,1353
8521,6033,1350
8519,6032,1351
8515,6033,1350
8516,6033,1351
8487,6032,1351
8475,6032,1352
8470,6036,1353
8442,6033,1377
8432,6032,1380
8424,6032,1380
8414,6033,1380
8408,6031,1380
8409,6034,1381
8405,6030,1380
8399,6023,1380
8389,6020,1381
8380,6020,1383
8373,6016,1385
8365,6010,1388
8357,6007,1390
8349,6002,1392
8342,5997,1395
8333,5994,1396
8323,5993,1397
8313,5993,1398
8298,5996,1399
8288,5996,1399
8278,5997,1399
8271,5996,1399
8266,5994,1398
8257,5993,1399
8249,5993,1401
8240,5990,1400
8235,5982,1400
8232,5973,1400
8232,5967,1400
8230,5960,1400
8228,5950,1400
8223,5941,1401
8219,5934,1404
8213,5921,1408
8211,5912,1410
8209,5902,1409
8210,5893,1409
8208,5887,1409
8208,5884,1409
8208,5881,1409
8206,5874,1409
8204,5864,1410
8207,5856,1410
8212,5847,1414
8216,5835,1413
8217,5827,1415
8216,5818,1418
8212,5810,1421
8209,5803,1424
8207,5795,1428
8204,5787,1432
8200,5780,1435
8193,5775,1437
8186,5769,1442
8187,5764,1444
8183,5763,1446
8179,5760,1450
8172,5751,1452
8166,5745,1457
8161,5738,1459
8153,5735,1461
8148,5728,1464
8146,5719,1467
8147,5711,1471
8131,5703,1473
8122,5699,1475
8116,5695,1479
8108,5690,1481
8100,5687,1484
8092,5687,1487
8083,5688,1490
8077,5688,1493
8045,5690,1498
8037,5698,1498
8026,5703,1498
8017,5707,1498
8007,5710,1498
7997,5712,1500
7990,5712,1503
7985,5716,1503
7977,5721,1503
7969,5723,1503
7963,5724,1503
7957,5725,1503
7950,5728,1506
7944,5730,1508
7939,5734,1510
7936,5738,1511
7928,5742,1514
7919,5746,1517
7911,5750,1520
7901,5753,1523
7893,5757,1526
7889,5757,1528
7881,5759,1531
7878,5760,1532
7874,5760,1534
7871,5761,1535
7868,5763,1537
7862,5765,1537
7845,5762,1543
7834,5762,1544
7833,5762,1544
7831,5762,1544
7829,5762,1544
7827,5764,1544
7823,5763,1544
7813,5764,1543
7794,5762,1547
7784,5762,1550
7774,5764,1550
7767,5764,1551
7754,5762,1553
7756,5762,1554
7769,5766,1550
7764,5777,1550
7758,5781,1552
7754,5787,1553
7747,5788,1554
7741,5794,1553
7733,5800,1553
7725,5803,1553
7717,5808,1553
7708,5812,1554
7699,5814,1555
7694,5817,1557
7691,5818,1558
7690,5819,1558
7686,5820,1559
7677,5823,1557
7669,5820,1559
7663,5813,1561
7653,5814,1561
7644,5810,1561
7635,5806,1561
7627,5801,1564
7620,5796,1564
7620,5786,1564
7621,5777,1564
7628,5770,1564
7634,5763,1567
7639,5755,1567
7644,5746,1568
7647,5737,1570
7649,5728,1570
7643,5723,1570
7634,5722,1570
7626,5718,1572
7618,5712,1574
7612,5705,1576
7605,5699,1578
7597,5693,1580
7589,5688,1582
7582,5682,1584
7576,5674,1585
7570,5667,1588
7567,5658,1590
7567,5648,1591
7566,5640,1592
7566,5631,1591
7566,5620,1594
7567,5609,1592
7566,5600,1591
7561,5592,1591
7545,5715,1723
7556,5728,1721
7560,5731,1721
7568,5730,1720
7578,5721,1722
7589,5709,1724
7587,5712,1724
7575,5726,1721
7576,5742,1722
7580,5751,1723
7588,5762,1725
7603,5768,1727
7616,5767,1731
7625,5770,1733
7641,5777,1735
7650,5782,1745
7653,5791,1746
7653,5791,1746
7653,5791,1746
7560,5593,1591
7560,5593,1591
7560,5593,1591
7560,5593,1591
7560,5593,1591
7561,5592,1591
7561,5592,1591
7561,5592,1591
7561,5592,1591
7561,5592,1591
7561,5592,1591
7561,5592,1591
7561,5592,1591
7561,5591,1591
7561,5591,1591
7565,5586,1591
7653,5791,1750
7653,5791,1752
7654,5795,1755
7649,5800,1755
7642,5807,1755
7635,5813,1756
7634,5815,1756
7634,5815,1756
7634,5815,1756
7634,5816,1756
7637,5826,1761
7635,5830,1768
7636,5836,1767
7637,5845,1768
7640,5855,1768
7642,5859,1770
7642,5859,1772
7642,5861,1775
7637,5862,1779
7631,5866,1784
7632,5867,1788
7640,5867,1795
7645,5872,1797
7640,5881,1798
7631,5881,1799
7622,5877,1800
7613,5874,1803
7606,5873,1805
7603,5872,1807
7598,5871,1808
7592,5869,1809
7590,5866,1811
7589,5864,1811
7589,5864,1811
7587,5861,1806
7585,5860,1806
7587,5861,1806
7609,5892,1814
7613,5895,1815
7619,5899,1828
7624,5905,1828
7634,5902,1839
7641,5903,1842
7638,5908,1843
7637,5910,1844
7637,5937,1848
7633,5927,1845
7633,5917,1844
7634,5918,1844
7634,5928,1845
7636,5936,1848
7636,5945,1850
7627,5949,1851
7619,5953,1851
7616,5964,1851
7624,5968,1852
7633,5971,1854
7642,5973,1858
7648,5973,1862
7658,5974,1863
7672,5976,1870
7668,5981,1871
7662,5987,1876
7655,5987,1878
7649,5986,1883
7646,5985,1883
7643,5986,1885
7632,5996,1884
7627,5993,1884
7621,5987,1886
7615,5977,1890
7608,5970,1891
7601,5971,1893
7594,5974,1897
7591,5976,1900
7591,5976,1904
7589,5978,1906
7586,5983,1906
7589,5992,1903
7590,6002,1903
7592,6006,1903
7593,6009,1903
7600,6015,1904
7607,6020,1907
7611,6019,1907
7613,6017,1907
7616,6016,1907
7619,6008,1907
7620,6007,1907
7626,6003,1907
7634,5999,1908
7642,6002,1910
7648,6009,1912
7657,6013,1912
7666,6009,1913
6939,4678,927
6935,4666,924
6933,4657,921
6930,4649,920
6928,4639,917
6926,4630,914
6923,4620,912
6921,4610,909
6920,4600,907
6920,4590,905
6919,4581,902
6917,4571,900
6913,4562,898
6907,4554,896
6900,4547,894
6892,4541,893
6884,4536,891
6875,4531,890
6865,4529,890
6855,4528,890
6846,4527,891
6836,4526,891
6826,4526,892
6817,4524,892
6807,4523,893
6798,4520,893
6789,4520,893
6784,4517,894
6774,4515,893
6766,4511,892
6757,4508,891
6748,4504,890
6739,4504,890
6730,4502,889
6721,4502,889
6711,4502,889
6702,4501,889
6693,4498,889
6683,4496,888
6678,4493,888
6669,4490,888
6661,4484,887
6654,4478,887
6646,4473,887
6641,4465,886
6637,4457,884
6637,4447,883
6640,4437,880
6644,4433,878
6651,4439,880
6660,4443,880
6669,4440,878
6678,4434,879
6685,4428,879
6688,4418,881
6689,4408,886
6647,4426,875
6652,4417,871
6656,4408,868
6659,4399,865
6661,4389,863
6662,4385,862
6662,4385,862
6662,4383,862
6663,4380,861
6663,4380,861
6663,4380,861
6663,4375,860
6666,4364,857
6668,4354,855
6673,4345,851
6671,4336,849
6668,4327,848
6669,4317,851
6669,4315,851
6670,4309,851
6668,4300,851
6669,4290,850
6669,4288,851
6669,4279,851
6669,4269,851
6669,4259,849
6665,4250,849
6664,4240,849
6660,4231,849
6659,4222,849
6657,4212,849
6654,4203,847
6651,4193,844
6648,4184,842
6646,4174,840
6643,4164,837
6642,4154,834
6642,4144,830
6641,4134,830
6641,4124,830
6646,4116,830
6652,4108,830
6657,4099,830
6663,4091,830
6668,4083,830
6674,4074,830
6678,4065,830
6681,4056,830
6681,4046,830
6679,4036,830
6677,4026,830
6677,4016,830
6678,4007,830
6677,3997,830
6675,3987,830
6671,3979,830
6664,3971,830
6659,3964,830
6655,3955,830
6651,3947,830
6648,3938,830
6650,3937,830
6660,3933,830
6669,3929,830
6677,3925,830
6686,3921,830
6695,3919,830
6705,3920,831
6713,3924,833
6719,3931,835
6727,3937,836
6734,3944,838
6742,3949,839
6750,3955,841
6759,3958,842
6766,3952,844
6772,3944,846
6779,3937,846
6784,3928,845
6787,3919,844
6794,3913,842
6802,3907,842
6811,3908,842
6820,3913,841
6828,3919,840
6834,3922,840
6841,3928,841
6841,3926,841
6850,3930,842
6857,3934,842
6866,3938,841
6873,3940,841
6876,3932,842
6879,3923,842
6880,3918,843
6881,3914,844
6873,3940,841
6883,3937,841
6892,3934,842
6901,3934,841
6911,3937,843
6921,3939,842
6930,3941,841
6938,3941,843
6940,3936,843
6942,3927,842
6944,3917,842
6945,3907,841
6947,3898,841
6948,3888,840
6949,3878,840
6952,3869,840
6956,3860,840
6959,3851,840
6961,3844,840
6962,3835,840
6963,3830,840
6963,3827,840
6965,3823,840
6965,3815,840
6966,3805,840
6968,3796,840
6972,3787,840
6974,3777,840
6975,3768,840
6972,3758,841
6968,3749,842
6965,3740,843
6961,3731,844
6957,3722,845
6955,3712,845
6955,3702,846
6955,3693,847
6961,3685,846
6968,3678,845
6974,3671,844
6980,3663,844
6981,3653,842
6980,3644,842
6981,3646,842
6977,3640,842
6970,3632,843
6963,3626,842
6955,3620,841
6946,3615,838
6938,3610,836
6934,3610,835
6932,3609,834
6927,3607,833
6923,3606,833
6914,3604,833
6908,3597,835
6902,3596,834
6904,3598,834
6895,3594,834
6887,3592,834
6878,3587,835
6869,3582,835
6860,3578,835
6853,3572,834
6847,3564,834
6842,3556,834
6836,3548,833
6830,3541,833
6824,3533,833
6820,3524,833
6819,3514,834
6818,3508,834
6817,3506,834
6817,3497,833
6818,3491,833
6806,3490,831
6796,3490,830
6786,3492,830
6776,3494,830
6766,3496,830
6757,3497,830
6747,3498,830
6737,3495,830
6728,3493,830
6725,3493,830
6722,3493,830
6717,3492,830
6717,3492,830
6599,3854,831
6609,3854,831
6618,3855,833
6625,3849,834
6628,3840,836
6629,3830,837
6632,3821,838
6638,3815,840
6642,3806,840
6643,3796,840
6644,3787,842
6646,3779,846
6651,3772,849
6661,3769,850
6670,3765,850
6679,3763,850
6689,3762,850
6699,3761,850
6709,3761,850
6719,3761,855
6729,3762,860
6739,3762,862
6749,3763,862
6758,3765,862
6595,3860,831
6601,3868,831
6605,3877,830
6610,3885,830
6617,3892,830
6624,3898,830
6628,3908,830
6633,3917,830
6638,3925,830
6644,3933,830
6589,3855,831
6584,3847,831
6581,3838,831
6577,3828,830
6573,3819,830
6563,3817,830
6555,3813,831
6547,3808,831
6539,3803,833
6530,3805,834
6520,3807,833
6511,3808,834
6502,3804,834
6494,3798,834
6491,3789,834
6491,3784,833
6493,3778,833
6497,3769,831
6501,3760,833
6507,3752,833
6510,3742,833
6509,3733,832
6506,3723,831
6503,3713,831
6501,3704,830
6498,3694,830
6497,3685,830
6495,3676,830
6497,3666,831
6497,3656,832
6504,3650,830
6512,3645,830
6521,3642,830
6531,3643,830
6541,3644,830
6551,3646,830
6561,3648,831
6567,3660,832
6572,3668,832
6577,3676,833
6584,3681,833
6594,3683,833
6604,3683,833
6613,3684,832
6623,3682,830
6629,3675,832
6633,3667,835
6636,3659,838
6645,3655,839
6654,3653,841
6663,3651,844
6672,3650,846
6681,3653,848
6691,3654,848
6699,3657,849
6709,3660,849
6719,3663,849
6728,3665,849
6738,3668,849
6747,3672,848
6755,3678,848
6761,3685,849
6766,3694,849
6768,3703,851
6768,3711,855
6768,3725,860
6768,3735,862
6767,3744,862
6767,3754,862
6767,3764,863
6565,3650,831
6573,3646,832
6580,3640,833
6583,3630,834
6586,3621,834
6588,3611,833
6589,3605,832
6589,3604,832
6589,3601,831
6594,3592,830
6601,3585,830
6609,3579,830
6617,3574,831
6624,3568,831
6629,3559,831
6634,3550,830
6638,3541,830
6645,3535,830
6654,3531,830
6659,3526,831
6660,3527,831
6558,3646,831
6547,3645,830
6538,3643,830
6529,3642,830
6371,3693,830
6375,3702,830
6379,3711,830
6380,3721,830
6377,3730,830
6373,3737,830
6371,3741,830
6370,3743,830
6367,3746,830
6367,3746,830
6366,3748,830
6363,3751,830
6360,3754,830
6357,3758,830
6350,3760,830
6342,3763,831
6335,3764,830
6333,3764,830
6326,3763,831
6318,3768,832
6315,3769,833
6310,3768,832
6366,3666,830
6363,3656,830
6362,3646,830
6359,3637,830
6351,3633,831
6342,3631,830
6332,3628,830
6324,3624,830
6292,3616,835
6287,3609,835
6283,3617,832
6281,3624,832
6281,3623,832
6280,3620,832
6281,3626,832
6278,3635,832
6285,3638,832
6294,3643,832
6304,3646,834
6306,3647,835
6273,3636,832
6264,3635,832
6261,3634,832
6261,3634,832
6255,3636,832
6245,3635,832
6236,3633,831
6229,3626,830
6227,3623,830
6221,3616,830
6212,3612,830
6202,3613,830
6192,3613,831
6182,3615,832
6173,3617,833
6163,3617,834
6154,3616,835
6144,3614,835
6135,3611,837
6127,3606,839
6120,3600,842
6113,3595,844
6106,3598,843
6109,3590,844
6103,3585,845
6100,3602,843
6092,3608,843
6084,3613,843
6075,3618,843
6066,3620,843
6057,3616,843
6048,3611,843
6039,3612,842
6029,3615,843
6021,3617,844
6011,3616,846
6003,3610,847
5996,3603,847
5987,3598,846
5978,3599,846
5968,3602,846
5960,3607,846
5951,3602,844
5942,3599,843
5932,3600,843
5923,3601,842
5913,3603,842
5905,3609,842
5901,3617,843
5902,3626,844
5899,3635,844
5894,3644,844
5887,3650,843
5879,3651,842
5880,3650,842
5888,3654,843
5890,3659,842
5970,3537,744
5962,3538,744
5952,3540,743
5946,3541,742
5938,3545,744
5931,3550,746
5924,3556,749
5918,3562,752
5911,3568,754
5903,3573,754
5895,3577,754
5892,3580,754
5892,3579,754
5883,3582,754
5873,3581,754
5863,3580,754
5853,3578,754
5844,3576,754
5835,3573,754
5826,3569,754
5817,3565,754
5807,3561,754
5798,3558,754
5788,3556,753
5778,3557,750
5772,3554,748
5766,3558,746
5758,3563,746
5748,3567,746
5739,3569,746
5729,3572,744
5720,3576,744
5711,3581,744
5705,3586,744
5700,3589,744
5692,3590,745
5692,3590,745
5686,3588,745
5683,3587,745
5682,3587,745
5673,3585,745
5663,3584,744
5654,3582,744
5645,3580,744
5636,3580,744
5626,3582,744
5619,3587,744
5642,3579,744
5650,3579,744
5626,3582,744
5618,3587,744
5611,3595,744
5604,3602,744
5600,3611,744
5594,3617,744
5587,3613,744
5579,3613,747
5570,3612,749
5560,3612,749
5550,3611,749
5540,3611,748
5530,3613,746
5520,3614,745
5510,3613,744
5501,3613,744
5492,3614,744
5483,3612,747
5475,3610,751
5467,3607,751
5458,3603,748
5449,3598,744
5441,3593,745
5434,3592,746
5434,3588,746
5431,3582,745
5432,3578,744
5432,3578,744
5433,3578,744
5437,3573,744
5437,3564,744
5439,3556,744
5443,3547,744
5448,3539,744
5453,3530,744
5460,3523,744
5466,3515,744
5471,3506,744
5477,3498,744
5480,3489,744
5485,3481,744
5489,3472,744
5491,3463,744
5493,3453,744
5493,3443,744
5496,3434,744
5498,3425,745
5503,3416,746
5503,3408,749
5507,3400,752
5508,3401,752
5510,3392,754
5516,3384,754
5521,3376,753
5527,3368,754
5532,3368,753
5536,3366,753
5537,3366,753
5537,3366,753
5544,3364,754
5550,3362,755
5556,3361,756
5564,3360,756
5574,3363,757
5582,3360,757
5585,3362,757
5578,3359,757
5636,3361,754
5644,3362,752
5654,3363,750
5664,3364,747
5673,3365,744
5678,3364,744
5687,3368,744
5697,3371,744
5706,3373,744
5715,3376,744
5725,3380,744
5732,3383,744
5734,3384,744
5742,3387,744
5751,3390,744
5756,3393,744
5756,3393,744
5756,3393,744
5756,3393,744
5757,3393,744
5766,3397,744
5775,3401,744
5781,3403,744
5786,3402,744
5795,3400,745
5804,3401,748
5812,3401,751
5822,3401,754
5829,3403,755
5831,3400,755
5825,3395,754
5819,3395,754
5827,3400,754
5834,3405,755
5839,3414,755
5844,3423,755
5852,3428,754
5862,3428,755
5872,3428,755
5882,3429,754
5891,3432,755
5900,3435,755
5908,3440,755
5918,3444,754
5922,3447,755
5928,3452,755
5936,3457,754
5945,3461,752
5954,3465,749
5964,3467,746
5972,3473,744
5977,3480,744
5982,3489,744
5986,3495,744
5988,3500,744
5991,3508,744
6026,3541,744
6035,3546,744
6044,3550,744
6051,3554,744
6057,3555,744
6061,3547,744
6069,3541,744
6076,3537,744
6081,3532,744
6089,3529,744
6096,3527,744
6101,3524,744
6108,3521,744
6117,3519,744
6124,3521,744
6133,3519,745
6139,3514,749
6144,3506,751
6147,3498,754
6154,3493,756
6161,3487,757
6171,3488,757
6180,3484,756
6189,3479,756
6196,3473,755
6202,3465,753
6204,3461,753
6175,3486,756
6182,3485,756
6189,3478,756
6196,3471,755
6204,3466,753
6204,3460,753
6208,3453,751
6217,3448,750
6224,3444,749
6232,3443,748
6240,3442,748
6240,3442,748
6240,3442,748
6241,3442,748
6250,3442,747
6259,3444,747
6269,3443,747
6275,3443,747
6282,3441,746
6292,3440,745
6301,3439,744
